Dataset,Concept1,Concept2,Concept3,Concept4,Concept5,Concept6,Concept7,Concept8,Concept9,Concept10
Arbuthnot,significance test,hypothesis testing,binomial probability,time series,sex ratio,sign test,,,
Armada,multivariate analysis,principal component analysis,biplot,military statistics,,,,,,
Bowley,time series,moving average,smoothing methods,trend analysis,,,,,,
Breslau,life table,mortality,survival analysis,demographic data,,,,,,
Cavendish,robust estimation,trimmed mean,outlier detection,measurement error,,,,,,
ChestSizes,normal distribution,frequency distribution,anthropometry,histogram,,,,,,
Cholera,logistic regression,spatial analysis,epidemiology,scatterplot,elevation effects,,,,,
CholeraDeaths1849,time series,epidemic data,daily mortality,,,,,,,
CushnyPeebles,paired t-test,repeated measures,MANOVA,drug effects,HE plot,,,,,
Dactyl,two-way ANOVA,contingency table,mosaic plot,,,,,,,
DrinksWages,logistic regression,social statistics,occupational data,,,,,,,
EdgeworthDeaths,two-way ANOVA,additive model,mosaic plot,log-linear model,,,,,,
Fingerprints,contingency table,quasi-independence,association,,,,,,,
Galton,regression,correlation,bivariate normal,scatterplot,data ellipse,regression to mean,heredity,,,
GaltonFamilies,regression,assortative mating,scatterplot,heredity,,,,,,
Guerry,multivariate analysis,spatial analysis,choropleth map,moral statistics,crime data,,,,,
HalleyLifeTable,life table,survival probability,mortality,conditional probability,,,,,,
Jevons,frequency table,sunflower plot,estimation error,experimental psychology,,,,,,
Langren,statistical graph,measurement error,variability,bias,visualization history,,,,,
Macdonell,bivariate distribution,sunflower plot,contour plot,kernel density,sampling distribution,Student's t,correlation,,,
Mayer,least squares,linear regression,overdetermined system,astronomical data,,,,,,
Michelson,robust estimation,density plot,time series,measurement precision,,,,,,
Minard,flow map,multivariate display,spatial-temporal data,Sankey diagram,temperature plot,,,,,
Nightingale,polar area diagram,coxcomb plot,rose diagram,mortality rates,before-after comparison,,,,,
OldMaps,spatial data,measurement error,map projection,systematic error,,,,,,
PearsonLee,regression,loess smooth,weighted analysis,heredity,gender effects,,,,,
PolioTrials,randomized trial,experimental design,clinical trial,double-blind study,vaccine efficacy,,,,,
Pollen,multivariate data,cluster analysis,3D visualization,high-dimensional data,,,,,,
Prostitutes,time series,social statistics,longitudinal data,,,,,,,
Pyx,sampling inspection,quality control,frequency distribution,deviation from standard,,,,,,
Quarrels,dyadic data,conflict analysis,log scale,war statistics,,,,,,
Saturn,least squares,linear regression,astronomical data,Laplace method,,,,,,
Snow,medical cartography,spatial epidemiology,dot map,Voronoi diagram,kernel density,disease mapping,,,,
Virginis,scatterplot,visual smoothing,loess smooth,weighted analysis,astronomical data,,,,,
